Rundvekt;CatchLat;CatchLon;Location;Date;Catch;cop_chl_d0;cop_chl_d3;cop_chl_d10;cop_chl_d15;cop_chl_d25;cop_chl_d50;cop_no3_d0;cop_no3_d3;cop_no3_d10;cop_no3_d15;cop_no3_d25;cop_no3_d50;cop_o2_d0;cop_o2_d3;cop_o2_d10;cop_o2_d15;cop_o2_d25;cop_o2_d50;cop_phyc_d0;cop_phyc_d3;cop_phyc_d10;cop_phyc_d15;cop_phyc_d25;cop_phyc_d50;cop_zooc_d0;cop_zooc_d3;cop_zooc_d10;cop_zooc_d15;cop_zooc_d25;cop_zooc_d50;nk800_temperature_d0;nk800_temperature_d3;nk800_temperature_d10;nk800_temperature_d15;nk800_temperature_d25;nk800_temperature_d50;nk800_salinity_d0;nk800_salinity_d3;nk800_salinity_d10;nk800_salinity_d15;nk800_salinity_d25;nk800_salinity_d50;nk800_u_d0;nk800_u_d3;nk800_u_d10;nk800_u_d15;nk800_u_d25;nk800_u_d50;nk800_v_d0;nk800_v_d3;nk800_v_d10;nk800_v_d15;nk800_v_d25;nk800_v_d50;nk800_w_d0;nk800_w_d3;nk800_w_d10;nk800_w_d15;nk800_w_d25;nk800_w_d50;nk800_h
6000.0;67.583;12.917;(67.583, 12.917);2024-06-18;True;0.04830389842391014;0.07917170971632004;0.12949691712856293;0.17157554626464844;0.2760685086250305;0.3807789087295532;1.9133262634277344;1.91120183467865;1.9774128198623657;2.0408730506896973;2.0100135803222656;2.7862586975097656;272.5596618652344;279.6045227050781;292.8330383300781;308.0556945800781;314.8219909667969;308.5754089355469;0.44318118691444397;0.7758392691612244;1.4118609428405762;1.7861651182174683;2.168008327484131;2.1915459632873535;1.252769947052002;1.2582688331604004;1.2266082763671875;1.4695414304733276;2.281526803970337;1.9287829399108887;13.50999927520752;13.399999618530273;10.229999542236328;8.819999694824219;7.559999942779541;6.679999828338623;33.970001220703125;33.97200012207031;34.04600143432617;34.06399917602539;34.08700180053711;34.11000061035156;-0.005000000353902578;-0.010000000707805157;-0.07500000298023224;-0.09700000286102295;-0.1300000101327896;-0.12600000202655792;-0.03500000014901161;-0.03400000184774399;-0.006000000052154064;0.005000000353902578;0.006000000052154064;0.023000001907348633;3.7759514270874206e-06;7.843647836125456e-06;-1.994133708649315e-05;-2.0472334654186852e-05;-4.7289275244111195e-05;-7.635354995727539e-05;213.21966552734375
2500.0;67.35;12.183;(67.35, 12.183);2024-06-18;True;0.054062776267528534;0.08607306331396103;0.13718296587467194;0.20165236294269562;0.5927390456199646;1.0128003358840942;1.8097715377807617;1.8261364698410034;1.9044601917266846;1.9371440410614014;1.9885197877883911;2.9311137199401855;274.94024658203125;281.5321350097656;291.83453369140625;307.0950622558594;313.59698486328125;306.99530029296875;0.4905863404273987;0.8320319056510925;1.4293183088302612;1.8136705160140991;3.364128589630127;4.495654582977295;1.369810700416565;1.3478337526321411;1.441885232925415;2.4687533378601074;3.7351064682006836;3.2577433586120605;13.59000015258789;13.519999504089355;11.539999961853027;10.25;7.369999885559082;6.12999963760376;34.167999267578125;34.167999267578125;34.154998779296875;34.14500045776367;34.17300033569336;34.236000061035156;-0.08500000089406967;-0.0860000029206276;-0.06400000303983688;-0.0560000017285347;-0.05700000375509262;-0.05900000408291817;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.0950000062584877;0.07500000298023224;0.07000000029802322;3.477020982245449e-06;-2.8695307264570147e-05;-0.0001264426828129217;-0.00014368190022651106;-9.823717118706554e-05;-4.487067417358048e-05;189.99569702148438
2500.0;67.583;12.817;(67.583, 12.817);2024-06-18;True;0.046782832592725754;0.0785897895693779;0.12845157086849213;0.16682657599449158;0.265330970287323;0.4223538637161255;1.9288411140441895;1.9285885095596313;2.0058400630950928;2.0507524013519287;2.0130326747894287;2.780559778213501;272.6222229003906;280.214111328125;295.0096740722656;309.0912780761719;314.8766784667969;308.67218017578125;0.4298038184642792;0.7775756120681763;1.4004672765731812;1.7427351474761963;2.1109180450439453;2.2662999629974365;1.2163735628128052;1.217761516571045;1.1858283281326294;1.4031978845596313;2.0574941635131836;1.777393102645874;13.019999504089355;12.75;9.630000114440918;8.670000076293945;7.789999961853027;6.940000057220459;34.00600051879883;34.007999420166016;34.053001403808594;34.064998626708984;34.08000183105469;34.099998474121094;0.017000000923871994;0.014000000432133675;-0.046000003814697266;-0.06100000441074371;-0.07300000637769699;-0.029000001028180122;-0.05300000309944153;-0.049000002443790436;0.00800000037997961;0.02500000037252903;0.020000001415610313;0.032999999821186066;3.785616399909486e-06;9.507208233117126e-06;2.5585010007489473e-05;3.153579746140167e-05;-9.26397115108557e-06;-0.00012956096907146275;195.1798858642578
500.0;67.067;13.617;(67.067, 13.617);2024-06-18;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.979999542236328;14.84999942779541;11.149999618530273;10.010000228881836;9.069999694824219;7.819999694824219;32.5890007019043;32.5989990234375;33.21799850463867;33.617000579833984;33.98099899291992;34.15399932861328;0.10700000822544098;0.11000000685453415;0.12200000882148743;0.10700000822544098;0.10200000554323196;0.10000000149011612;-0.0690000057220459;-0.0690000057220459;-0.05700000375509262;-0.05000000074505806;-0.04200000315904617;-0.04200000315904617;3.374565039848676e-06;1.2223482372064609e-05;2.044543725787662e-05;1.2308307304920163e-05;1.8169084796682e-05;-0.00010678497346816584;71.62837219238281
7100.0;67.533;12.9;(67.533, 12.9);2024-06-18;True;0.04830389842391014;0.07917170971632004;0.12949691712856293;0.17157554626464844;0.2760685086250305;0.3807789087295532;1.9133262634277344;1.91120183467865;1.9774128198623657;2.0408730506896973;2.0100135803222656;2.7862586975097656;272.5596618652344;279.6045227050781;292.8330383300781;308.0556945800781;314.8219909667969;308.5754089355469;0.44318118691444397;0.7758392691612244;1.4118609428405762;1.7861651182174683;2.168008327484131;2.1915459632873535;1.252769947052002;1.2582688331604004;1.2266082763671875;1.4695414304733276;2.281526803970337;1.9287829399108887;13.809999465942383;13.710000038146973;11.630000114440918;9.369999885559082;7.649999618530273;6.480000019073486;33.9640007019043;33.9630012512207;33.95199966430664;34.01599884033203;34.077999114990234;34.138999938964844;-0.14000000059604645;-0.14100000262260437;-0.14300000667572021;-0.1420000046491623;-0.14000000059604645;-0.12200000882148743;0.09200000762939453;0.09300000220537186;0.1080000028014183;0.1120000034570694;0.12000000476837158;0.11100000888109207;3.6718804494739743e-06;7.206182090158109e-06;1.190564398712013e-05;1.923794661706779e-05;3.320310133858584e-05;-5.213183248997666e-05;232.8994140625
5000.0;68.017;13.483;(68.017, 13.483);2024-06-18;True;0.03192436322569847;0.04902862012386322;0.08056030422449112;0.12634269893169403;0.2586129903793335;0.6234850883483887;2.2185845375061035;2.2362000942230225;2.1867454051971436;2.1459076404571533;2.1179981231689453;2.6864607334136963;270.9138488769531;283.86651611328125;302.7068176269531;312.4689636230469;314.4201965332031;309.700439453125;0.22358104586601257;0.40994155406951904;0.8175877332687378;1.2123910188674927;1.8599045276641846;2.462996244430542;0.5177232623100281;0.40816423296928406;0.515643298625946;0.7584710717201233;1.0433074235916138;1.3721569776535034;14.50999927520752;14.179999351501465;11.949999809265137;10.889999389648438;9.460000038146973;6.889999866485596;33.40299987792969;33.43000030517578;33.63800048828125;33.766998291015625;33.858001708984375;33.9900016784668;-0.07000000029802322;-0.07600000500679016;-0.12200000882148743;-0.16900001466274261;-0.15400001406669617;-0.03400000184774399;0.07300000637769699;0.07400000095367432;0.06300000101327896;0.05300000309944153;0.03700000047683716;0.020000001415610313;4.368527243059361e-06;1.2097624676243868e-05;6.45384716335684e-05;0.0001178068996523507;4.932642332278192e-05;-5.352717835194198e-06;62.657596588134766
2500.0;67.567;12.733;(67.567, 12.733);2024-06-18;True;0.04662707448005676;0.07770746946334839;0.12783806025981903;0.1648237407207489;0.29446613788604736;0.5267266631126404;1.9454346895217896;1.9464164972305298;2.0295298099517822;2.0541110038757324;2.015143394470215;2.7790286540985107;273.08074951171875;280.55242919921875;297.3681640625;310.26239013671875;314.95562744140625;308.71875;0.4324021339416504;0.7735138535499573;1.3924835920333862;1.717384934425354;2.1668765544891357;2.501906394958496;1.183047890663147;1.1819067001342773;1.1574441194534302;1.380120873451233;1.9136117696762085;1.665907621383667;13.630000114440918;13.519999504089355;10.769999504089355;9.679999351501465;8.239999771118164;6.920000076293945;33.96900177001953;33.970001220703125;34.00600051879883;34.0260009765625;34.05699920654297;34.097999572753906;-0.04100000113248825;-0.04500000178813934;-0.06400000303983688;-0.07000000029802322;-0.058000002056360245;-0.03500000014901161;0.08800000697374344;0.08800000697374344;0.11000000685453415;0.11800000816583633;0.13600000739097595;0.14000000059604645;3.748821200133534e-06;2.3581795176141895e-05;3.825339808827266e-05;8.85669760464225e-06;-7.761844608467072e-05;-0.00016155550838448107;192.75086975097656
1500.0;67.983;13.583;(67.983, 13.583);2024-06-18;True;0.03356895595788956;0.049807898700237274;0.07922960817813873;0.11952514946460724;0.24474284052848816;0.5925500392913818;2.2266037464141846;2.245206356048584;2.1897709369659424;2.152616500854492;2.115709066390991;2.624387502670288;271.1507263183594;283.5802917480469;303.9251708984375;312.46954345703125;314.2255554199219;310.0953674316406;0.23054614663124084;0.4052852988243103;0.8013532757759094;1.1671684980392456;1.8134968280792236;2.4027624130249023;0.49311360716819763;0.3796173930168152;0.4680004417896271;0.6540249586105347;1.085721492767334;1.623349905014038;14.729999542236328;14.59999942779541;10.710000038146973;9.34000015258789;7.899999618530273;6.389999866485596;33.470001220703125;33.4739990234375;33.69499969482422;33.803001403808594;33.89400100708008;34.058998107910156;-0.1420000046491623;-0.13700000941753387;-0.125;-0.10600000619888306;-0.07800000160932541;-0.030000001192092896;0.06100000441074371;0.06200000271201134;0.05000000074505806;0.046000003814697266;0.039000000804662704;0.021000001579523087;4.252613507560454e-06;7.551151156803826e-06;1.567011531733442e-05;1.5666655599488877e-05;2.2209596863831393e-05;1.8338803783990443e-05;100.15898132324219
3000.0;67.55;12.9;(67.55, 12.9);2024-06-18;True;0.04830389842391014;0.07917170971632004;0.12949691712856293;0.17157554626464844;0.2760685086250305;0.3807789087295532;1.9133262634277344;1.91120183467865;1.9774128198623657;2.0408730506896973;2.0100135803222656;2.7862586975097656;272.5596618652344;279.6045227050781;292.8330383300781;308.0556945800781;314.8219909667969;308.5754089355469;0.44318118691444397;0.7758392691612244;1.4118609428405762;1.7861651182174683;2.168008327484131;2.1915459632873535;1.252769947052002;1.2582688331604004;1.2266082763671875;1.4695414304733276;2.281526803970337;1.9287829399108887;13.789999961853027;13.6899995803833;10.699999809265137;9.269999504089355;7.690000057220459;6.579999923706055;33.915000915527344;33.91600036621094;33.98400115966797;34.02299880981445;34.069000244140625;34.1150016784668;-0.0950000062584877;-0.0990000069141388;-0.12700000405311584;-0.14100000262260437;-0.15700000524520874;-0.1380000114440918;0.06200000271201134;0.06300000101327896;0.0950000062584877;0.1080000028014183;0.12400000542402267;0.1340000033378601;3.6764872675121296e-06;3.2997395464917645e-05;8.792911830823869e-05;9.482244058744982e-05;2.422528268652968e-05;-0.00024139943707268685;221.70875549316406
19000.0;68.017;13.467;(68.017, 13.467);2024-06-18;True;0.03045635297894478;0.048219241201877594;0.0809740349650383;0.1351989060640335;0.28133904933929443;0.6336976885795593;2.2149863243103027;2.2316577434539795;2.1882567405700684;2.135679244995117;2.1189441680908203;2.699760913848877;270.7158203125;283.9297180175781;301.056884765625;312.8437194824219;314.67218017578125;309.7669677734375;0.2163987159729004;0.4116927981376648;0.8238455653190613;1.273395299911499;1.9408671855926514;2.570432424545288;0.5287137627601624;0.42268210649490356;0.535571277141571;0.8837894797325134;1.0765109062194824;1.200343370437622;14.399999618530273;14.079999923706055;11.789999961853027;11.059999465942383;9.889999389648438;7.0;33.44499969482422;33.46900177001953;33.70399856567383;33.78900146484375;33.875;33.9900016784668;-0.03800000250339508;-0.04400000348687172;-0.11700000613927841;-0.1680000126361847;-0.17000000178813934;-0.02800000086426735;0.06300000101327896;0.06400000303983688;0.07400000095367432;0.05000000074505806;0.017000000923871994;0.018000001087784767;4.3952463784080464e-06;2.0862027668044902e-05;0.00010078632476506755;0.00014925676805432886;5.385647091316059e-05;-2.8975793611607514e-05;58.718299865722656
25000.0;67.85;13.817;(67.85, 13.817);2024-06-19;False;0.1389201134443283;0.15514865517616272;0.26765602827072144;0.3392799496650696;0.45628708600997925;0.49233874678611755;2.1148083209991455;2.11445951461792;2.0422863960266113;1.9983514547348022;1.9899871349334717;2.5543711185455322;279.26556396484375;282.117919921875;299.00238037109375;307.576171875;312.6139221191406;309.0946350097656;1.3273671865463257;1.5219321250915527;2.941744327545166;3.689391851425171;3.783580780029297;3.0031046867370605;0.9948205947875977;0.9992021918296814;1.5258891582489014;2.381220579147339;3.2115325927734375;2.8668668270111084;13.989999771118164;13.989999771118164;12.59000015258789;10.4399995803833;8.199999809265137;6.269999980926514;33.691001892089844;33.691001892089844;33.867000579833984;34.082000732421875;34.141998291015625;34.23099899291992;-0.11000000685453415;-0.11800000816583633;-0.08700000494718552;-0.05700000375509262;-0.052000001072883606;-0.0430000014603138;-0.02500000037252903;-0.017000000923871994;0.036000002175569534;0.02800000086426735;0.02500000037252903;0.01900000125169754;5.020915978093399e-06;3.0542071272066096e-06;9.180814231513068e-06;1.0376319551141933e-05;1.2725377928290982e-05;1.7359050616505556e-05;241.31455993652344
4000.0;67.317;12.467;(67.317, 12.467);2024-06-19;False;0.1649387627840042;0.18033941090106964;0.2922751307487488;0.3930308520793915;0.6034483909606934;0.6873188018798828;1.7072020769119263;1.7047250270843506;1.6716835498809814;1.6401015520095825;1.5712676048278809;2.245877742767334;278.528564453125;280.1355285644531;289.6714172363281;303.4803161621094;312.3003234863281;308.96600341796875;1.6174376010894775;1.789470911026001;3.0042660236358643;3.670790433883667;3.5679712295532227;2.973564863204956;1.5753110647201538;1.5910357236862183;1.9713926315307617;3.564601421356201;5.991660118103027;5.792257308959961;12.949999809265137;12.949999809265137;12.079999923706055;10.769999504089355;8.34000015258789;6.429999828338623;34.13399887084961;34.13399887084961;34.13100051879883;34.14699935913086;34.17499923706055;34.250999450683594;-0.0690000057220459;-0.07800000160932541;-0.07000000029802322;-0.058000002056360245;-0.04000000283122063;-0.05400000140070915;-0.04100000113248825;-0.03200000151991844;0.006000000052154064;0.014000000432133675;0.027000000700354576;0.032999999821186066;4.02876821681275e-06;7.99472582002636e-06;1.0856740118470043e-05;-1.6088023357951897e-06;-1.2577027519000694e-05;-6.108382513048127e-05;216.91651916503906
10000.0;67.35;13.3;(67.35, 13.3);2024-06-19;False;0.15743525326251984;0.1706269383430481;0.29663512110710144;0.38713714480400085;0.5685587525367737;0.749131441116333;1.8001432418823242;1.800167202949524;1.7418209314346313;1.6608299016952515;1.580281376838684;2.005293369293213;275.7118225097656;277.3143310546875;291.033203125;303.9412841796875;311.8974304199219;310.60577392578125;1.5382556915283203;1.686540961265564;3.1358296871185303;3.8363850116729736;3.7561569213867188;3.004124641418457;1.5239763259887695;1.534865379333496;2.0533976554870605;3.455949068069458;5.65309476852417;6.025981903076172;13.569999694824219;13.569999694824219;12.15999984741211;10.519999504089355;8.670000076293945;6.859999656677246;34.00600051879883;34.00600051879883;34.13500213623047;34.17499923706055;34.20800018310547;34.27799987792969;0.06000000238418579;0.05000000074505806;0.04500000178813934;0.0650000050663948;0.06300000101327896;0.0430000014603138;-0.17100000381469727;-0.16300000250339508;-0.09700000286102295;-0.07200000435113907;-0.07500000298023224;-0.0430000014603138;4.511011411523214e-06;1.35251384563162e-05;3.075233689742163e-05;3.252717942814343e-05;1.708083800622262e-05;4.2593306716298684e-05;218.4430694580078
5000.0;67.333;12.617;(67.333, 12.617);2024-06-19;False;0.1714160144329071;0.18661728501319885;0.30627769231796265;0.40952935814857483;0.6732286214828491;0.7279331684112549;1.7029402256011963;1.7023632526397705;1.6454280614852905;1.5811649560928345;1.5051206350326538;2.162693500518799;278.709716796875;280.47271728515625;290.8278503417969;303.3811340332031;312.7109375;308.91552734375;1.6363517045974731;1.8016771078109741;3.072521448135376;3.699404001235962;3.483882427215576;2.821169137954712;1.6686162948608398;1.685678243637085;2.1314427852630615;3.965392589569092;6.807125091552734;6.379214286804199;13.09000015258789;13.09000015258789;12.210000038146973;10.769999504089355;8.389999389648438;6.670000076293945;34.154998779296875;34.154998779296875;34.15399932861328;34.16400146484375;34.185001373291016;34.249000549316406;-0.05700000375509262;-0.0650000050663948;-0.055000003427267075;-0.032999999821186066;-0.023000001907348633;-0.03800000250339508;-0.06200000271201134;-0.05300000309944153;-0.007000000216066837;0.006000000052154064;0.0;-0.003000000026077032;4.122468453715555e-06;-5.8415726016392e-06;-2.4898974515963346e-05;-2.8358626877889037e-05;-1.8766875655273907e-05;-6.989074609009549e-05;225.97930908203125
4000.0;67.35;12.85;(67.35, 12.85);2024-06-19;False;0.1545235812664032;0.17163924872875214;0.29453521966934204;0.38684430718421936;0.5560480952262878;0.6771532297134399;1.734310507774353;1.7326079607009888;1.6861025094985962;1.6373084783554077;1.5672860145568848;2.225606679916382;276.74896240234375;278.8479309082031;290.5877685546875;303.8121032714844;312.5542907714844;309.03857421875;1.4991366863250732;1.6944001913070679;3.0758864879608154;3.746882915496826;3.673419952392578;2.9312381744384766;1.5540553331375122;1.5679457187652588;1.9915796518325806;3.4947593212127686;5.862269878387451;5.842231750488281;13.09999942779541;13.09999942779541;12.119999885559082;10.550000190734863;8.5;7.049999713897705;34.16400146484375;34.16400146484375;34.159000396728516;34.154998779296875;34.18899917602539;34.27400207519531;0.04500000178813934;0.036000002175569534;0.04200000315904617;0.06200000271201134;0.049000002443790436;0.0430000014603138;-0.06200000271201134;-0.05300000309944153;-0.010000000707805157;-0.004000000189989805;0.0020000000949949026;0.00800000037997961;4.307330982555868e-06;8.395377335546073e-06;1.6277810573228635e-05;2.1282028683344834e-05;2.4994964405777864e-05;4.382161205285229e-05;226.6411895751953
5000.0;67.45;12.75;(67.45, 12.75);2024-06-19;False;0.140764057636261;0.15882690250873566;0.2819640338420868;0.3681013584136963;0.5141409635543823;0.5626324415206909;1.7833831310272217;1.7782902717590332;1.7809456586837769;1.7764748334884644;1.7062692642211914;2.5609915256500244;276.60400390625;278.8166198730469;289.8384094238281;304.6033630371094;313.0924987792969;308.0489196777344;1.4056729078292847;1.6172738075256348;3.0413870811462402;3.7266666889190674;3.716693639755249;2.9856908321380615;1.465371012687683;1.4815975427627563;1.768172264099121;2.9440183639526367;4.65884256362915;4.065921306610107;13.179999351501465;13.179999351501465;12.5;9.960000038146973;7.539999961853027;6.309999942779541;34.05799865722656;34.05799865722656;34.05400085449219;34.09000015258789;34.141998291015625;34.21500015258789;-0.10100000351667404;-0.10900000482797623;-0.10200000554323196;-0.07500000298023224;-0.0650000050663948;-0.06000000238418579;0.01100000087171793;0.020000001415610313;0.04000000283122063;0.04400000348687172;0.052000001072883606;0.04400000348687172;4.170236024947371e-06;9.390437298861798e-06;1.9411176253925078e-05;5.985615644021891e-06;-2.7971591407549568e-05;-5.262470949674025e-05;231.94049072265625
3700.0;67.401;12.504;(67.401, 12.504);2024-06-19;False;0.1588970571756363;0.17341110110282898;0.2812577486038208;0.37590348720550537;0.6168956756591797;0.677794337272644;1.7563856840133667;1.7530080080032349;1.7385404109954834;1.7221094369888306;1.650113821029663;2.4169559478759766;278.6855773925781;280.2066650390625;289.8331298828125;304.5428771972656;312.720703125;308.4482421875;1.5992772579193115;1.76720130443573;2.984001636505127;3.6391842365264893;3.763646364212036;3.142397403717041;1.5005334615707397;1.5139412879943848;1.8529013395309448;3.286539316177368;5.453225135803223;4.932750225067139;12.859999656677246;12.859999656677246;11.6899995803833;9.829999923706055;7.579999923706055;6.239999771118164;34.07099914550781;34.07099914550781;34.06800079345703;34.07500076293945;34.12300109863281;34.19499969482422;-0.12600000202655792;-0.1340000033378601;-0.13199999928474426;-0.0950000062584877;-0.0990000069141388;-0.10500000417232513;-0.04000000283122063;-0.03100000135600567;0.01600000075995922;0.009000000543892384;0.014000000432133675;0.013000000268220901;3.8488005884573795e-06;1.5208892364171334e-05;5.082092320662923e-05;0.00010165577987208962;9.666648111306131e-05;6.640214269282296e-05;204.0841827392578
4000.0;67.383;12.9;(67.383, 12.9);2024-06-19;False;0.1545235812664032;0.17163924872875214;0.29453521966934204;0.38684430718421936;0.5560480952262878;0.6771532297134399;1.734310507774353;1.7326079607009888;1.6861025094985962;1.6373084783554077;1.5672860145568848;2.225606679916382;276.74896240234375;278.8479309082031;290.5877685546875;303.8121032714844;312.5542907714844;309.03857421875;1.4991366863250732;1.6944001913070679;3.0758864879608154;3.746882915496826;3.673419952392578;2.9312381744384766;1.5540553331375122;1.5679457187652588;1.9915796518325806;3.4947593212127686;5.862269878387451;5.842231750488281;13.149999618530273;13.149999618530273;12.429999351501465;10.199999809265137;8.829999923706055;6.869999885559082;34.15700149536133;34.15700149536133;34.15700149536133;34.172000885009766;34.1879997253418;34.27799987792969;0.0;-0.009000000543892384;0.003000000026077032;0.036000002175569534;0.027000000700354576;0.018000001087784767;-0.06800000369548798;-0.05900000408291817;-0.01900000125169754;-0.0020000000949949026;0.006000000052154064;0.01600000075995922;4.3741461013269145e-06;1.7169805914818426e-06;-8.582272130297497e-06;-2.4164624846889637e-05;-3.091125836363062e-05;-3.4173230233136564e-05;236.79705810546875
8000.0;67.36;12.581;(67.36, 12.581);2024-06-19;False;0.16169285774230957;0.17590874433517456;0.2882637083530426;0.38489657640457153;0.6134698390960693;0.6725767254829407;1.7315449714660645;1.728994369506836;1.7061320543289185;1.6740562915802002;1.5872522592544556;2.3419721126556396;278.5008850097656;280.0216064453125;290.14013671875;304.2261047363281;312.7770690917969;308.55572509765625;1.6062567234039307;1.7683436870574951;3.018944501876831;3.664330244064331;3.647174835205078;3.0000452995300293;1.546839952468872;1.560076355934143;1.939025640487671;3.5069613456726074;5.948400974273682;5.34943962097168;13.019999504089355;13.019999504089355;11.949999809265137;10.170000076293945;7.869999885559082;6.420000076293945;34.111000061035156;34.111000061035156;34.10900115966797;34.12300109863281;34.159000396728516;34.22999954223633;-0.10400000214576721;-0.11300000548362732;-0.10200000554323196;-0.07500000298023224;-0.07900000363588333;-0.09000000357627869;-0.05100000277161598;-0.04200000315904617;0.005000000353902578;0.00800000037997961;0.024000000208616257;0.023000001907348633;4.039654868392972e-06;-2.616849315018044e-06;-2.2174703190103173e-05;-3.671664671855979e-05;-6.19115453446284e-05;-5.9897291066590697e-05;229.6755828857422
12000.0;67.35;12.967;(67.35, 12.967);2024-06-19;False;0.1526697725057602;0.16953060030937195;0.29147160053253174;0.3815622627735138;0.5547783374786377;0.6897245049476624;1.7455663681030273;1.7441884279251099;1.6977629661560059;1.6456228494644165;1.576066493988037;2.1648991107940674;276.36651611328125;278.4963684082031;290.1977233886719;303.4120178222656;312.4040832519531;309.5600280761719;1.4823777675628662;1.6758503913879395;3.055697441101074;3.7306935787200928;3.679774284362793;2.96408748626709;1.5389221906661987;1.552670955657959;1.9500812292099;3.37074875831604;5.704013824462891;5.8274617195129395;13.119999885559082;13.119999885559082;11.979999542236328;10.420000076293945;8.569999694824219;6.980000019073486;34.1619987487793;34.1619987487793;34.15800094604492;34.154998779296875;34.191001892089844;34.2869987487793;0.05100000277161598;0.04200000315904617;0.05400000140070915;0.06800000369548798;0.05900000408291817;0.05100000277161598;-0.09300000220537186;-0.08400000631809235;-0.03500000014901161;-0.030000001192092896;-0.024000000208616257;-0.005000000353902578;4.370933311292902e-06;6.057219707145123e-06;1.1088319297414273e-05;1.667681681283284e-05;1.0513036613701843e-05;1.0716886208683718e-05;221.1958465576172
2500.0;67.458;12.646;(67.458, 12.646);2024-06-19;False;0.13478808104991913;0.15505190193653107;0.2858997881412506;0.37050768733024597;0.5154445171356201;0.5531043410301208;1.7737523317337036;1.7677385807037354;1.7781119346618652;1.7724518775939941;1.699517011642456;2.588688611984253;276.2602844238281;278.7031555175781;290.1189270019531;304.7109069824219;312.97674560546875;307.9122314453125;1.3367444276809692;1.5745915174484253;3.0874857902526855;3.736354351043701;3.741698741912842;3.020038604736328;1.4664580821990967;1.4853347539901733;1.7851823568344116;3.016310453414917;4.722734451293945;4.035996913909912;13.149999618530273;13.149999618530273;12.09999942779541;10.1899995803833;7.809999942779541;6.279999732971191;34.04499816894531;34.04499816894531;34.04600143432617;34.08000183105469;34.12900161743164;34.207000732421875;-0.10600000619888306;-0.11400000751018524;-0.10100000351667404;-0.06800000369548798;-0.0690000057220459;-0.06300000101327896;0.014000000432133675;0.023000001907348633;0.055000003427267075;0.04800000041723251;0.03400000184774399;0.018000001087784767;4.086210537934676e-06;1.4056315194466151e-05;3.5362048947717994e-05;5.28244927409105e-05;8.51113727549091e-05;0.00010582980758044869;209.77728271484375
11000.0;67.333;12.6;(67.333, 12.6);2024-06-19;False;0.1659425050020218;0.1813712865114212;0.2998330295085907;0.40024691820144653;0.6374971270561218;0.7098272442817688;1.7010561227798462;1.6995203495025635;1.6546225547790527;1.6066381931304932;1.5305652618408203;2.1934914588928223;278.4060363769531;280.10089111328125;290.17303466796875;303.2089538574219;312.43353271484375;308.9964599609375;1.6011462211608887;1.7713232040405273;3.045306921005249;3.678065061569214;3.5307815074920654;2.9030416011810303;1.6112627983093262;1.627725601196289;2.041128635406494;3.7485673427581787;6.429988861083984;6.1388163566589355;13.079999923706055;13.079999923706055;12.170000076293945;10.719999313354492;8.309999465942383;6.619999885559082;34.14799880981445;34.14799880981445;34.14799880981445;34.1619987487793;34.18299865722656;34.246002197265625;-0.0690000057220459;-0.07700000703334808;-0.06599999964237213;-0.04200000315904617;-0.032999999821186066;-0.05000000074505806;-0.05900000408291817;-0.049000002443790436;-0.0020000000949949026;0.010000000707805157;0.006000000052154064;0.0020000000949949026;4.127765805606032e-06;-7.478382030967623e-06;-3.269044464104809e-05;-3.589288826333359e-05;-2.6806977984961122e-05;-6.0519629187183455e-05;225.89971923828125
8000.0;67.342;12.531;(67.342, 12.531);2024-06-19;False;0.1659425050020218;0.1813712865114212;0.2998330295085907;0.40024691820144653;0.6374971270561218;0.7098272442817688;1.7010561227798462;1.6995203495025635;1.6546225547790527;1.6066381931304932;1.5305652618408203;2.1934914588928223;278.4060363769531;280.10089111328125;290.17303466796875;303.2089538574219;312.43353271484375;308.9964599609375;1.6011462211608887;1.7713232040405273;3.045306921005249;3.678065061569214;3.5307815074920654;2.9030416011810303;1.6112627983093262;1.627725601196289;2.041128635406494;3.7485673427581787;6.429988861083984;6.1388163566589355;12.979999542236328;12.979999542236328;12.039999961853027;10.559999465942383;8.059999465942383;6.299999713897705;34.121002197265625;34.121002197265625;34.11899948120117;34.137001037597656;34.165000915527344;34.246002197265625;-0.09800000488758087;-0.10700000822544098;-0.0950000062584877;-0.06599999964237213;-0.06599999964237213;-0.07900000363588333;-0.04400000348687172;-0.03500000014901161;0.01100000087171793;0.018000001087784767;0.029000001028180122;0.027000000700354576;4.022332177555654e-06;-4.039266514155315e-06;-2.418157964712009e-05;-3.8445643440354615e-05;-6.247549754334614e-05;-9.653839515522122e-05;221.43772888183594
